Classe |  Parametres du traitement
2      | 64 64 64 64 64 2 2 2 2 2 2 2 2 2 8 8 8 14 14 14 17 17 17 17 17 17 20 20 20 20 20 20 17 17 17 17 17 17 14 14 14 14 14 14 11 11 11 11 11 11 11 11 11 11 11 11 64 64 64 64 64 64 64 64 
2      | 21 21 21 13 13 13 10 10 10 10 10 10 10 24 24 24 24 28 28 28 28 28 28 28 28 28 28 28 24 24 24 24 21 21 21 13 13 13 13 6 6 6 0 0 0 0 3 3 3 3 10 10 10 21 21 21 21 39 39 39 39 64 64 64 
2      | 15 15 15 9 9 9 6 6 6 6 6 6 3 3 3 3 3 3 3 28 28 28 25 25 25 22 22 22 19 19 19 19 19 19 19 15 15 15 12 12 12 12 12 12 12 12 12 12 9 9 9 12 12 12 12 12 12 15 15 15 15 64 64 64 
2      | 64 64 12 12 12 5 5 5 5 5 5 5 2 2 2 2 2 2 35 35 35 35 35 35 35 32 32 32 32 32 32 32 28 28 28 25 25 25 25 25 25 25 22 22 22 22 22 22 22 22 22 22 25 25 25 38 38 38 64 64 64 64 64 64 
2      | 6 6 6 3 3 3 28 28 28 35 35 35 35 35 35 35 35 35 35 35 35 35 32 32 32 32 32 32 28 28 28 28 25 25 25 19 19 19 19 19 19 15 15 15 12 12 12 12 9 9 9 6 6 6 3 3 3 6 6 6 6 64 64 64 
2      | 12 12 12 9 9 9 9 9 9 9 9 9 35 35 35 32 32 32 32 32 32 32 28 28 28 25 25 25 22 22 22 22 19 19 19 15 15 15 12 12 12 9 9 9 6 6 6 6 6 6 6 6 6 6 9 9 9 15 15 15 15 64 64 64 
2      | 64 64 2 2 2 2 2 2 2 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 28 28 28 28 24 24 24 24 24 24 24 20 20 20 20 17 17 17 17 17 17 17 17 17 17 17 13 13 13 13 17 17 17 17 20 20 20 20 64 64 
2      | 64 64 64 64 64 5 5 5 2 2 2 2 2 2 38 38 38 38 38 38 38 38 38 38 38 38 35 35 35 32 32 32 29 29 29 26 26 26 20 20 20 17 17 17 14 14 14 11 11 11 11 11 11 14 14 14 32 32 32 64 64 64 64 64 
2      | 64 13 13 8 6 6 3 3 3 3 3 3 4 35 35 35 35 35 35 33 33 33 33 33 32 32 32 32 30 30 30 30 28 28 28 26 26 24 24 24 24 22 21 21 19 19 17 17 15 15 13 12 12 8 8 6 6 6 6 6 6 64 64 64 
2      | 64 21 21 18 14 14 13 13 11 11 11 9 9 9 9 9 11 11 28 28 28 28 28 28 28 26 26 26 25 25 25 25 23 23 23 23 23 21 21 21 21 21 20 20 20 18 18 16 16 16 14 14 13 13 11 9 9 9 9 9 9 64 64 64 
2      | 64 36 36 30 27 25 25 25 23 23 23 23 23 23 23 23 25 25 26 38 38 38 37 37 37 36 34 34 34 33 32 32 32 30 29 29 29 27 26 26 25 25 25 23 22 22 22 20 19 18 18 18 16 16 15 15 14 14 14 14 14 64 64 64 
2      | 64 19 19 15 13 13 10 10 12 12 12 12 33 33 33 33 33 32 32 32 32 32 32 32 30 30 30 30 28 28 28 28 28 28 28 26 26 24 24 24 24 22 21 21 19 19 19 19 17 17 13 12 12 12 12 13 13 22 22 33 33 64 64 64 
2      | 64 64 33 17 17 13 13 10 8 8 7 7 5 5 5 7 7 8 38 38 37 37 37 35 35 35 35 33 33 33 32 32 30 30 30 28 28 28 27 27 25 25 25 23 23 23 23 22 20 20 20 20 18 18 18 20 20 23 27 27 33 33 64 64 
2      | 64 64 64 15 12 12 8 8 4 4 3 3 1 1 1 3 3 35 35 35 35 33 33 33 32 32 32 32 30 30 30 30 28 26 26 26 26 24 24 22 22 22 21 21 19 19 19 19 17 17 15 15 15 13 13 15 15 24 24 64 64 64 64 64 
2      | 64 64 29 29 27 27 25 25 25 25 25 22 22 25 25 25 25 25 27 27 29 29 34 34 34 36 36 34 34 32 32 32 27 27 25 25 20 20 13 13 13 6 6 6 6 20 20 20 25 25 27 27 27 27 27 32 32 32 32 34 34 34 64 64 
2      | 64 64 64 64 64 64 25 25 18 18 18 15 15 13 13 13 13 13 13 13 13 13 15 15 15 15 15 18 18 27 27 27 25 25 22 22 4 4 2 2 2 2 2 2 2 4 4 4 25 25 29 29 36 36 36 64 64 64 64 64 64 64 64 64 
2      | 23 23 23 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 18 20 20 23 23 34 34 34 32 32 29 29 27 27 25 25 11 11 11 3 3 3 3 3 3 3 3 3 5 5 43 43 47 47 52 52 52 64 64 64 
2      | 32 32 32 24 24 21 21 21 21 21 21 21 21 21 21 21 24 24 24 24 24 29 29 29 32 32 34 34 34 32 32 32 29 29 26 26 26 24 24 21 21 21 16 16 16 13 13 10 10 10 8 8 8 8 8 10 10 10 16 16 16 64 64 64 
2      | 64 64 64 64 64 23 23 17 17 15 15 15 15 15 15 15 15 15 15 17 17 19 19 23 23 29 29 29 29 27 27 27 27 27 25 25 23 23 21 21 19 19 13 13 3 3 0 0 3 3 27 27 34 34 40 40 46 46 64 64 64 64 64 64 
2      | 64 64 17 17 12 12 10 10 10 10 10 10 10 10 10 10 10 12 12 14 14 17 17 19 19 25 25 32 32 29 29 29 29 29 27 27 27 27 25 25 23 23 21 21 19 19 19 8 8 6 6 6 6 6 6 6 6 8 8 47 47 47 64 64 
2      | 23 23 23 18 18 18 18 16 16 16 16 14 14 14 14 14 14 14 29 29 27 27 27 27 27 27 27 25 25 25 25 25 25 25 23 23 20 20 20 20 18 18 18 18 18 14 14 14 14 14 14 14 14 14 16 16 18 18 20 20 20 64 64 64 
2      | 64 64 9 9 7 7 7 4 4 4 4 4 4 4 22 22 22 19 19 19 19 19 19 19 17 17 17 17 17 14 14 14 12 12 12 12 12 9 9 9 9 9 7 7 7 7 7 4 4 4 4 4 2 2 2 2 2 2 2 64 64 64 64 64 
2      | 64 64 11 11 11 8 8 8 8 8 8 8 8 8 23 23 23 23 23 23 23 23 23 23 23 23 20 20 20 20 20 20 20 20 20 17 17 17 14 14 14 14 14 14 14 14 14 11 11 11 11 11 11 11 11 11 17 17 17 32 32 32 64 64 
2      | 5 5 5 3 3 3 3 3 0 0 0 0 0 0 3 3 3 20 20 20 20 20 20 17 17 17 17 17 17 14 14 14 14 14 11 11 11 11 11 11 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 17 17 17 64 64 64 
2      | 64 64 64 10 10 8 8 8 3 3 3 3 3 3 3 3 26 26 26 26 26 24 24 24 21 21 21 21 21 18 18 18 18 18 16 16 16 13 13 13 13 13 8 8 8 5 5 5 5 5 3 3 3 0 0 0 0 0 5 5 5 64 64 64 
2      | 15 15 15 12 12 12 9 9 9 6 6 6 9 9 9 22 22 22 22 19 19 19 15 15 15 15 15 15 12 12 12 12 9 9 9 9 9 9 6 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 64 64 64 
2      | 64 64 28 24 24 22 22 20 20 20 20 18 18 18 18 18 18 37 35 35 35 35 33 33 33 33 33 33 32 32 32 32 30 30 30 28 28 28 28 26 26 24 24 24 24 22 22 20 18 18 17 17 15 15 13 13 11 11 9 9 9 9 64 64 
2      | 64 64 28 25 25 24 22 22 20 19 19 17 17 17 17 17 19 33 33 33 33 33 32 32 32 30 30 30 30 30 28 28 28 27 27 27 25 25 25 24 24 24 24 22 22 22 20 20 20 19 19 19 17 17 16 14 14 13 13 13 13 13 64 64 
2      | 64 29 29 27 26 26 26 24 24 24 24 24 24 24 24 24 24 26 26 26 33 33 33 33 32 32 32 32 32 30 30 30 30 30 29 29 29 27 27 27 26 26 26 24 24 24 23 21 21 21 20 20 16 13 13 13 13 13 32 36 36 64 64 64 
2      | 64 28 28 27 25 25 24 22 22 21 21 21 19 19 19 18 18 18 18 18 18 18 33 33 32 32 32 30 30 30 28 28 28 27 27 27 25 25 25 24 24 24 22 22 21 21 21 19 18 18 16 16 16 15 12 12 10 10 10 12 12 64 64 64 
2      | 64 32 32 27 23 23 22 20 20 20 20 19 19 19 20 20 20 22 22 23 35 35 35 33 33 33 33 32 30 30 30 30 28 28 28 27 27 27 25 25 23 23 23 22 22 22 20 20 19 19 19 17 15 15 15 15 15 15 15 15 15 64 64 64 
2      | 64 29 29 24 23 21 21 20 18 18 18 17 17 17 16 16 16 17 17 17 17 20 20 30 29 29 27 27 27 26 26 26 24 24 23 23 23 21 21 20 20 20 18 17 17 17 16 11 11 8 5 5 5 5 5 4 4 4 4 39 39 64 64 64 
2      | 64 45 45 39 35 35 32 32 30 30 28 28 30 30 43 43 41 41 39 39 39 39 37 37 35 35 33 33 32 32 30 30 28 28 28 24 24 24 24 22 22 20 20 10 10 8 8 6 6 8 8 8 8 24 24 26 26 30 30 35 35 64 64 64 
2      | 26 26 26 21 21 18 18 18 18 18 21 21 21 34 34 34 34 34 32 32 32 29 29 29 29 29 26 26 26 24 24 24 21 21 18 18 18 18 18 16 16 16 13 13 13 13 13 10 10 10 10 10 10 10 10 10 10 10 13 13 13 64 64 64 
2      | 40 40 40 36 36 32 32 29 29 29 29 27 27 27 29 29 43 43 43 43 40 40 40 40 40 38 38 36 36 36 36 36 34 34 32 32 29 29 27 27 25 25 25 23 23 20 20 11 11 9 9 9 7 7 5 5 5 5 7 7 7 64 64 64 
2      | 25 25 25 18 18 14 14 11 11 7 7 5 5 5 5 5 5 5 36 36 34 34 34 34 34 32 32 29 29 29 29 29 27 27 25 25 23 23 23 23 20 20 20 18 18 16 16 14 14 11 11 11 7 7 3 3 0 0 0 0 0 64 64 64 
2      | 64 64 32 32 26 26 26 23 23 23 21 21 21 21 21 21 21 21 37 37 37 34 34 32 32 32 29 29 29 26 26 26 23 23 21 21 21 18 18 18 15 15 12 12 12 10 10 10 7 7 7 4 4 2 2 2 4 4 4 10 10 10 64 64 
2      | 46 46 46 41 41 36 36 34 34 34 34 34 36 36 36 36 36 51 51 48 48 48 46 46 44 44 44 41 41 39 39 39 36 36 34 34 29 29 29 27 27 24 24 24 19 19 15 15 12 12 12 5 5 5 5 5 22 22 32 32 32 64 64 64 
2      | 29 29 29 18 18 14 14 11 11 14 14 16 16 16 36 36 34 34 34 34 34 34 34 32 32 29 29 29 29 27 27 27 27 27 25 25 25 25 23 23 20 20 20 20 20 20 20 18 18 18 18 18 16 16 16 16 14 14 16 16 16 64 64 64 
2      | 64 20 20 18 16 16 14 14 14 14 16 16 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 30 30 30 30 28 28 28 28 26 26 20 20 14 14 10 10 10 10 10 10 10 10 12 12 64 64 64 
2      | 64 64 23 23 21 21 21 21 19 19 19 19 21 21 21 21 21 34 34 32 32 29 29 29 29 27 27 27 27 25 25 25 23 23 23 23 21 21 21 21 19 19 17 17 17 17 17 14 14 12 12 12 12 12 12 12 12 12 12 19 19 19 64 64 
2      | 16 16 16 14 14 11 11 9 9 9 9 9 9 9 11 11 11 11 16 16 32 32 32 29 29 29 29 27 27 27 27 27 25 25 25 25 25 25 23 23 23 23 23 20 20 20 20 20 20 18 18 18 18 18 18 18 18 18 20 20 20 64 64 64 
2      | 19 19 19 15 15 13 13 11 11 13 13 15 15 32 32 32 32 32 32 32 32 29 29 29 29 29 29 27 27 27 27 27 25 25 25 25 23 23 23 23 21 21 21 21 19 19 19 19 17 17 15 15 15 15 15 15 15 15 17 17 17 64 64 64 
2      | 64 64 15 15 13 13 13 13 13 13 13 15 15 15 15 34 34 34 32 32 29 29 29 29 29 29 29 27 27 25 25 25 25 25 22 22 22 22 20 20 20 20 20 18 18 18 18 18 18 18 15 15 15 15 15 15 15 15 15 18 18 18 64 64 
2      | 64 22 22 20 18 18 16 16 14 14 14 14 14 14 16 16 18 18 33 33 33 33 33 33 33 33 32 32 30 30 30 30 28 28 28 26 26 24 24 22 22 20 20 18 18 16 16 14 14 12 12 10 10 10 10 8 8 8 8 8 8 64 64 64 
2      | 64 64 32 32 30 30 26 26 26 26 24 24 24 24 24 24 24 24 24 24 38 38 38 38 38 38 38 38 36 36 36 36 36 36 34 34 32 32 30 30 28 28 26 26 24 24 22 22 20 20 18 18 18 18 16 16 16 16 16 16 18 18 64 64 
2      | 64 64 32 32 25 25 25 25 22 22 22 22 22 22 22 22 22 22 22 22 34 34 32 32 32 29 29 29 29 27 27 27 25 25 22 22 22 22 20 20 20 20 20 18 18 18 18 18 15 15 15 15 15 15 15 15 15 15 15 18 18 18 64 64 
2      | 64 64 28 26 26 24 24 23 23 23 23 23 23 23 23 23 23 39 39 37 37 37 37 35 35 35 33 33 32 32 28 28 26 26 26 23 23 17 17 9 7 7 7 7 7 7 12 12 12 14 14 14 14 14 16 16 17 17 19 19 24 24 64 64 
2      | 64 64 32 32 26 26 22 22 22 22 18 18 18 18 18 18 18 18 18 18 42 42 42 42 40 40 40 40 38 38 36 36 34 34 32 32 30 30 26 26 24 24 10 10 8 8 6 6 6 6 18 18 20 20 20 20 22 22 24 24 32 32 64 64 
2      | 64 64 37 28 28 25 25 23 23 23 23 23 23 25 25 25 25 27 47 47 45 45 45 43 43 43 43 42 40 40 37 37 35 32 32 28 28 22 7 7 7 7 8 17 17 18 18 20 22 22 22 22 23 25 25 27 27 28 30 30 33 33 64 64 
2      | 64 64 28 25 25 22 22 20 18 18 15 15 13 13 13 13 13 15 15 15 38 38 38 38 38 38 38 37 37 37 35 35 33 32 32 30 30 28 25 25 8 8 7 7 7 10 10 17 18 18 18 18 20 22 22 23 23 25 28 28 32 32 64 64 
2      | 64 64 64 23 23 19 19 15 15 13 13 13 13 13 13 13 13 13 13 15 15 42 42 44 44 44 44 44 44 44 44 44 42 42 42 42 42 42 40 40 38 38 3 3 0 0 3 3 3 3 11 11 15 15 17 17 21 21 29 29 29 64 64 64 
2      | 64 64 33 28 28 26 26 24 24 23 23 23 21 21 21 21 21 21 21 23 23 47 47 47 46 46 46 46 46 46 44 44 42 42 42 39 39 37 37 33 7 7 5 5 5 5 5 16 16 17 17 19 19 21 23 23 24 24 28 28 32 32 64 64 
2      | 64 64 39 33 33 32 32 30 30 28 28 28 28 28 30 30 39 39 39 37 37 37 37 35 35 35 33 33 33 33 32 32 32 30 30 30 30 28 28 26 24 24 24 24 23 23 21 19 19 17 17 16 16 14 10 10 10 10 10 10 12 12 64 64 
2      | 64 64 27 27 25 25 23 23 21 21 19 19 19 19 21 21 21 23 23 32 32 29 29 29 29 27 27 27 27 25 25 25 23 23 23 23 21 21 21 21 19 19 17 17 17 17 17 14 14 14 14 12 12 10 10 12 12 12 12 17 17 17 64 64 
2      | 36 36 36 29 29 25 25 25 25 25 25 25 25 25 38 38 38 38 36 36 34 34 34 34 34 32 32 32 32 29 29 29 27 27 27 27 25 25 23 23 20 20 20 18 18 18 18 14 14 11 11 11 11 11 16 16 18 18 29 29 29 64 64 64 
2      | 64 64 29 29 25 25 23 23 23 23 23 23 23 23 25 25 25 36 36 36 36 34 34 34 34 32 32 29 29 27 27 27 27 27 25 25 23 23 23 23 21 21 19 19 17 17 17 14 14 12 12 10 10 8 8 10 10 12 12 14 14 14 64 64 
2      | 64 64 22 22 18 18 15 15 13 13 13 11 11 11 11 13 13 13 32 32 32 32 29 29 29 29 29 27 27 27 27 27 25 25 22 22 20 20 20 20 20 18 18 15 15 13 13 13 11 11 11 11 11 11 11 11 11 13 13 18 18 18 64 64 
2      | 19 19 19 15 15 13 13 9 9 9 9 9 9 11 11 29 29 27 27 27 27 25 25 25 25 23 23 21 21 21 21 21 19 19 17 17 15 15 13 13 13 13 11 11 9 9 7 7 7 7 5 5 7 7 7 7 7 7 7 7 7 64 64 64 
2      | 10 10 10 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 13 13 13 29 29 29 29 29 26 26 26 24 24 24 21 21 21 21 21 18 18 13 13 13 10 10 10 8 8 5 5 5 8 8 8 29 29 32 32 32 37 37 37 64 64 64 
2      | 64 64 21 21 15 15 15 12 12 12 12 12 12 12 12 12 12 12 12 12 12 15 15 18 18 18 23 23 23 23 23 23 21 21 18 18 18 15 15 15 7 7 4 4 4 2 2 2 2 2 2 18 18 21 21 21 23 23 23 29 29 29 64 64 
2      | 64 64 27 27 22 22 22 19 19 17 17 17 17 17 14 14 14 14 14 17 17 17 17 17 32 32 32 32 32 29 29 29 29 29 27 27 27 24 24 24 24 24 22 22 19 19 19 17 17 14 14 14 12 12 9 9 9 9 9 32 32 32 64 64 
2      | 64 64 64 10 10 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 8 8 13 13 13 21 21 21 21 21 18 18 18 16 16 13 13 13 10 10 10 8 8 5 5 5 3 3 3 0 0 0 0 0 29 29 29 64 64 64 
2      | 23 23 23 20 20 17 17 17 17 17 17 14 14 14 14 14 14 17 17 17 20 20 20 23 23 23 34 34 34 34 34 34 32 32 29 29 29 29 29 29 23 23 23 14 14 14 11 11 11 5 5 5 5 5 5 23 23 23 29 29 29 64 64 64 
2      | 25 25 25 22 22 22 19 19 19 19 19 19 15 15 15 15 15 15 15 19 19 19 25 25 25 35 35 35 32 32 32 32 28 28 28 25 25 25 22 22 22 19 19 19 12 12 12 12 9 9 9 6 6 6 6 6 6 35 35 35 35 64 64 64 
2      | 26 26 26 23 23 20 20 20 37 37 37 40 40 40 43 43 43 40 40 40 40 40 40 37 37 37 37 37 37 34 34 34 32 32 29 29 29 26 26 26 20 20 20 14 14 14 11 11 11 5 5 5 3 3 3 3 3 3 8 8 8 64 64 64 
2      | 64 64 17 17 17 11 11 11 11 11 11 41 41 41 41 41 41 41 41 41 41 41 41 38 38 38 35 35 35 32 32 32 29 29 29 26 26 26 23 23 23 20 20 20 17 17 17 14 14 14 11 11 11 8 8 8 5 5 5 5 5 5 64 64 
2      | 64 64 17 17 17 17 17 17 17 17 17 41 41 41 41 41 41 44 44 44 44 44 44 41 41 41 41 41 41 41 41 41 35 35 35 35 35 35 29 29 29 26 26 26 23 23 23 17 17 17 8 8 8 5 5 5 2 2 2 2 2 2 64 64 
2      | 64 64 64 64 64 64 64 64 18 18 13 13 13 10 10 10 10 10 10 10 10 32 32 32 32 32 29 29 29 29 29 29 24 24 21 21 21 18 18 10 10 10 8 8 8 0 0 0 0 0 0 0 0 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 20 20 20 14 14 14 11 11 11 38 38 38 44 44 44 44 44 44 44 44 44 44 44 44 41 41 41 38 38 38 38 38 38 35 35 35 32 32 32 26 26 26 23 23 23 17 17 17 11 11 11 2 2 2 2 2 2 64 64 64 64 64 
2      | 12 12 12 12 12 12 28 28 28 38 38 38 44 44 44 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 44 44 44 41 41 41 38 38 38 35 35 35 32 32 32 32 22 22 22 3 3 3 0 0 0 0 0 0 0 64 64 64 
2      | 64 64 17 17 12 12 10 10 8 8 8 8 6 6 6 6 6 6 6 6 6 6 6 8 8 12 12 23 23 23 23 23 21 21 21 21 19 19 17 17 14 14 14 14 12 12 12 10 10 10 10 8 8 6 6 6 6 14 14 29 29 29 64 64 
2      | 64 22 22 20 19 19 17 15 15 15 15 14 14 14 14 14 14 14 14 15 15 15 17 20 20 32 32 30 30 30 28 28 28 27 27 27 25 25 23 23 22 22 22 20 19 19 17 17 15 14 14 12 12 12 22 22 25 28 28 32 32 64 64 64 
2      | 64 26 26 25 21 21 20 20 20 18 18 18 18 16 16 16 14 14 14 14 16 28 28 26 26 26 25 25 25 25 23 23 21 21 21 20 20 20 18 18 18 18 16 14 14 14 14 13 13 11 11 11 11 11 21 23 23 25 25 28 28 64 64 64 
2      | 64 64 33 26 26 22 22 20 20 18 18 18 18 17 17 17 17 17 15 15 15 15 15 15 17 17 18 18 28 28 28 28 26 24 24 22 22 22 22 20 20 18 18 17 17 15 15 13 11 11 9 9 5 5 5 5 20 20 26 26 33 33 64 64 
2      | 64 64 24 23 23 21 21 19 19 19 19 19 17 17 17 17 17 17 17 17 17 17 17 19 19 19 26 26 26 26 24 24 24 23 23 23 23 21 21 19 19 19 17 17 16 16 16 14 14 12 12 12 12 17 23 23 24 24 26 26 30 30 64 64 
2      | 64 64 33 30 30 28 28 26 26 24 24 24 23 23 23 23 23 23 23 23 23 23 23 21 23 23 21 21 23 23 23 23 23 24 24 23 23 23 23 21 19 19 19 19 17 17 16 16 16 14 14 16 16 17 21 21 23 23 26 26 30 30 64 64 
2      | 64 64 64 64 64 64 64 64 64 9 9 5 5 5 3 3 3 3 0 0 0 0 0 0 0 0 0 5 5 18 18 18 16 16 16 16 14 14 14 14 11 11 11 11 11 11 11 11 11 14 14 14 20 20 64 64 64 64 64 64 64 64 64 64 
2      | 9 9 9 6 6 6 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 6 6 6 6 19 19 19 15 15 15 12 12 12 9 9 9 9 9 9 9 9 9 9 12 12 12 15 15 15 19 19 19 19 64 64 64 
2      | 11 11 11 8 8 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 8 11 11 11 17 17 17 14 14 14 14 14 11 11 11 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 8 8 8 11 11 11 17 17 17 64 64 64 
2      | 64 64 8 8 8 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 8 8 8 12 12 12 12 18 18 18 18 18 18 15 15 15 15 15 15 15 15 15 15 12 12 12 12 15 15 15 18 18 18 64 64 64 64 64 64 
2      | 26 26 26 17 17 14 14 14 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 11 11 11 26 26 26 26 26 23 23 23 23 23 23 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 23 23 23 29 29 29 64 64 64 
2      | 64 64 14 14 14 11 11 11 8 8 8 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 8 8 8 14 14 14 14 14 14 14 14 14 14 14 14 11 11 11 11 11 11 11 11 11 14 14 14 17 17 17 64 64 64 64 64 
2      | 64 64 21 21 15 15 15 10 10 10 4 4 4 4 4 2 2 2 2 2 2 2 2 18 18 18 15 15 15 12 12 12 10 10 7 7 7 4 4 4 2 2 2 2 2 2 2 2 2 2 2 4 4 10 10 10 15 15 15 26 26 26 64 64 
2      | 64 64 29 29 23 23 23 21 21 21 18 18 18 18 18 15 15 15 15 15 15 15 15 15 15 15 37 37 37 34 34 34 32 32 29 29 29 26 26 26 23 23 21 21 21 18 18 18 15 15 15 10 10 10 10 10 10 10 10 10 10 10 64 64 
2      | 18 18 18 13 13 10 10 10 8 8 5 5 5 5 5 5 3 3 3 3 3 3 3 3 29 29 26 26 26 24 24 24 21 21 21 21 21 18 18 16 16 16 13 13 13 10 10 8 8 8 8 8 8 8 8 8 8 8 8 8 8 64 64 64 
2      | 64 64 64 64 64 20 20 20 14 14 14 11 11 11 8 8 8 5 5 5 2 2 2 5 5 5 26 26 26 23 23 23 20 20 20 17 17 17 14 14 14 11 11 11 5 5 5 5 5 5 2 2 2 5 5 5 11 11 11 64 64 64 64 64 
2      | 24 24 24 18 18 16 16 16 13 13 10 10 10 10 10 10 8 8 8 8 8 8 8 8 39 39 37 37 37 34 34 34 32 32 29 29 29 24 24 18 18 18 13 13 13 8 8 5 5 5 3 3 3 3 3 3 3 3 10 10 10 64 64 64 
2      | 64 64 29 29 23 23 23 21 21 21 15 15 12 12 12 10 10 10 10 10 10 10 10 37 37 37 37 37 37 34 34 34 32 32 26 26 26 23 23 23 21 21 15 15 15 12 12 12 10 10 10 4 4 2 2 2 2 2 2 2 2 2 64 64 
2      | 18 18 18 10 10 8 8 8 8 8 8 8 8 8 8 8 13 13 24 24 24 21 21 21 18 18 16 16 16 13 13 13 10 10 8 8 8 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 5 5 10 10 10 21 21 21 64 64 64 
2      | 20 20 20 18 18 18 18 18 18 18 18 20 20 20 27 27 29 29 32 32 27 27 27 25 25 23 23 20 20 18 18 18 18 18 16 16 14 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 14 16 16 20 20 20 64 64 64 
2      | 34 34 34 24 24 21 21 21 16 16 16 16 16 13 13 13 16 16 16 16 16 18 18 18 24 24 29 29 29 29 29 29 26 26 24 24 24 21 21 21 21 21 16 16 16 16 16 13 13 13 13 13 13 13 13 13 13 13 16 16 16 64 64 64 
2      | 64 64 22 22 14 14 14 14 14 14 14 14 17 17 19 19 19 22 22 24 24 24 27 27 24 24 24 22 22 19 19 19 17 17 14 14 14 14 14 12 12 12 12 12 9 9 9 9 9 9 9 9 9 9 9 9 9 12 12 17 17 17 64 64 
2      | 64 64 29 29 25 25 22 22 20 20 20 20 20 20 20 20 20 20 22 22 27 27 32 32 32 29 29 29 29 27 27 27 25 25 22 22 20 20 20 20 20 18 18 15 15 15 15 15 13 13 13 13 15 15 15 15 15 18 18 22 22 22 64 64 
2      | 24 24 24 21 21 16 16 16 16 16 16 16 16 18 18 18 21 21 24 24 24 26 26 26 32 32 29 29 29 26 26 26 24 24 21 21 21 18 18 16 16 16 13 13 13 13 13 10 10 10 13 13 13 13 13 13 13 13 18 18 18 64 64 64 
2      | 64 64 64 64 64 64 64 15 15 15 7 7 4 4 4 2 2 2 2 2 2 2 2 29 29 29 26 26 26 26 26 26 26 26 23 23 23 23 23 23 23 23 21 21 21 21 21 21 21 21 21 21 21 37 37 37 64 64 64 64 64 64 64 64 
2      | 64 64 26 26 18 18 18 12 12 12 7 7 4 4 4 2 2 2 2 2 2 2 2 29 29 29 26 26 26 26 26 26 26 26 26 26 26 26 26 26 23 23 23 23 23 21 21 21 21 21 21 21 21 21 21 21 21 21 21 64 64 64 64 64 
2      | 8 8 8 5 5 5 5 5 5 5 5 8 8 8 29 29 29 29 29 29 29 29 29 26 26 26 26 26 26 23 23 23 23 23 23 23 23 23 23 23 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 23 23 23 64 64 64 
2      | 15 15 15 9 9 9 6 6 6 3 3 3 3 3 3 3 3 3 3 9 9 9 19 19 19 19 19 19 19 19 19 19 15 15 15 15 15 15 15 15 15 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 64 64 64 
2      | 32 32 32 19 19 17 17 12 12 12 10 10 10 10 10 10 10 32 32 29 29 29 29 29 27 27 27 27 27 24 24 24 24 24 24 24 22 22 22 22 22 19 19 19 19 19 19 19 17 17 17 17 17 17 17 17 17 17 17 17 17 64 64 64 
2      | 64 64 8 8 8 8 8 8 8 8 8 32 32 32 32 29 29 29 29 29 29 29 27 27 27 27 27 25 25 25 25 25 22 22 22 22 22 22 20 20 20 20 20 18 18 18 18 18 15 15 15 15 15 15 15 15 15 18 18 20 20 20 64 64 
2      | 32 32 32 27 27 22 22 22 22 22 19 19 19 19 19 19 19 19 19 19 19 19 19 19 32 32 32 29 29 27 27 27 24 24 22 22 19 19 19 17 17 15 15 15 12 12 10 10 7 7 7 5 5 3 3 3 3 3 24 24 24 64 64 64 
2      | 64 64 20 20 18 18 15 15 15 15 15 36 36 38 38 41 41 41 43 43 43 43 43 43 43 43 43 41 41 38 38 38 38 38 34 34 34 34 32 32 32 27 27 25 25 22 22 22 18 18 15 15 13 13 13 11 11 8 8 8 8 8 64 64 
2      | 64 26 26 24 22 22 22 22 22 22 22 22 33 33 33 33 33 33 33 33 32 32 32 32 30 30 30 30 28 28 26 26 24 22 22 20 20 18 18 18 18 16 16 14 14 12 12 10 10 10 10 8 8 8 8 6 6 6 6 8 8 64 64 64 
2      | 36 36 36 34 34 32 32 29 29 27 27 27 27 27 27 27 27 27 27 27 27 27 27 29 29 40 40 38 38 36 36 36 34 34 32 32 27 27 27 27 23 23 23 20 20 16 16 14 14 9 9 9 7 7 7 7 7 7 9 9 9 64 64 64 
