Classe |  Parametres du traitement
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 11 11 8 7 7 7 5 5 4 4 4 4 4 4 3 3 3 3 3 2 2 2 2 2 2 2 2 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 20 20 20 17 17 17 14 14 14 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 22 22 22 18 18 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 48 48 48 48 48 48 6 6 6 6 6 6 6 0 0 0 0 0 0 6 6 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 3 3 3 3 3 3 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 48 48 48 48 48 15 15 15 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 47 47 26 26 26 24 24 24 21 21 5 5 5 5 5 5 5 5 3 3 3 3 3 3 0 0 3 3 3 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 64 64 64 64 64 64 64 64 64 64 64 
5      | 41 41 41 51 51 51 12 12 12 9 9 9 6 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 64 64 64 
5      | 64 64 64 64 64 45 45 45 15 15 15 15 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 64 64 64 64 64 64 64 64 64 
5      | 64 64 41 41 41 44 44 44 14 14 14 11 11 11 8 8 8 5 5 5 2 2 2 2 2 2 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 14 14 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 15 15 11 11 8 8 8 6 6 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 11 11 9 9 7 7 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 5 5 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 20 20 16 16 16 11 11 11 11 9 9 5 5 5 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 0 0 0 0 0 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 18 18 14 14 14 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 18 18 18 13 13 11 11 6 6 6 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 2 2 4 4 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 21 21 17 17 13 13 9 9 5 5 5 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 51 51 51 51 25 25 17 17 10 10 10 8 8 6 6 6 6 6 6 6 6 6 6 6 6 6 4 4 4 4 2 2 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 49 49 49 49 27 27 7 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 34 34 38 38 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 49 49 47 47 47 47 49 49 49 49 51 51 51 51 12 12 10 10 8 8 6 6 6 6 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 3 3 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 51 51 49 49 51 51 51 51 51 51 53 53 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 3 3 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 51 51 48 48 48 17 17 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 27 27 29 29 34 34 34 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 52 52 52 52 52 52 54 54 56 56 20 20 12 12 8 8 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 55 55 55 14 14 14 5 5 5 0 0 0 0 0 0 0 0 3 3 3 5 5 5 8 8 8 14 14 14 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 9 9 7 7 7 4 4 4 4 4 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 41 41 38 38 41 41 18 18 18 15 15 11 11 8 8 8 8 8 6 6 8 8 8 6 6 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 4 4 4 4 4 4 4 2 2 2 2 2 2 2 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 9 9 9 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 7 7 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 21 21 12 12 12 7 7 7 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 9 9 9 6 6 6 3 3 3 3 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 44 44 40 40 40 40 14 14 8 8 6 6 4 4 2 2 2 2 2 2 2 2 2 2 4 4 6 6 6 6 6 6 6 6 8 8 8 8 6 6 8 8 6 6 6 6 8 8 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 43 43 41 41 20 20 16 16 12 12 10 10 8 8 4 4 4 4 3 3 1 1 1 1 1 3 3 3 3 4 4 4 4 6 6 8 8 8 8 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 48 48 46 46 44 44 26 26 22 22 16 16 14 14 10 10 8 8 6 6 4 4 2 2 2 2 2 2 2 2 4 4 4 4 6 6 8 8 12 12 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 44 44 44 44 46 46 18 18 14 14 12 12 10 10 8 8 8 8 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 8 8 6 6 8 8 6 6 8 8 8 8 8 8 8 8 8 8 8 8 8 8 64 64 
5      | 64 64 42 42 40 40 44 44 14 14 12 12 10 10 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 8 8 64 64 
5      | 64 15 15 14 12 12 11 11 11 9 9 9 7 7 7 7 7 7 7 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 11 11 11 11 11 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 20 20 20 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 6 6 6 6 6 6 6 50 50 50 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 52 52 50 50 29 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 48 48 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 51 51 48 48 48 48 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 46 46 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 11 11 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 40 43 43 45 45 45 45 45 49 49 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 39 39 39 39 39 42 42 42 44 44 47 47 47 49 49 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 51 51 51 51 51 51 51 27 27 27 12 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 54 54 54 54 54 54 18 18 18 14 14 7 7 5 5 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 32 32 22 22 17 17 17 10 10 5 5 5 5 5 3 3 3 3 3 0 0 0 0 0 0 0 3 3 3 3 3 3 3 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 57 57 29 29 29 22 22 14 14 14 9 9 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 24 24 18 18 14 14 10 10 8 8 6 6 4 4 4 4 2 2 2 2 2 2 4 4 38 38 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 57 57 57 18 18 15 15 11 11 11 6 6 4 4 4 4 4 2 2 4 4 2 2 2 2 2 4 4 4 4 4 4 4 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 27 27 27 23 23 17 17 12 12 8 8 4 4 4 4 2 2 2 2 2 2 2 2 2 4 4 4 4 6 6 6 6 6 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 23 23 23 17 17 17 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 3 3 3 5 5 5 3 3 3 3 3 3 0 0 0 64 64 64 64 64 64 64 64 64 
5      | 64 64 26 26 26 5 5 5 5 5 5 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 64 64 64 64 64 
5      | 64 64 64 64 64 23 23 23 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 15 15 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 7 7 7 7 7 7 7 7 7 7 4 4 4 4 4 4 2 2 2 2 2 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 29 29 21 21 21 10 10 10 7 7 7 7 7 10 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 7 7 34 34 34 34 34 34 40 40 40 64 64 
5      | 64 64 64 22 22 22 9 9 9 6 6 6 6 6 6 3 3 3 3 0 0 0 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 15 15 13 13 11 11 9 9 9 9 7 7 7 7 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 0 0 0 0 0 0 3 3 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 55 55 55 14 14 10 10 10 10 8 8 6 6 6 6 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 4 4 4 6 6 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 11 11 9 9 7 7 7 5 5 3 3 0 0 0 0 0 0 0 0 0 0 0 3 3 27 27 27 32 32 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 52 52 50 50 15 15 15 15 13 13 11 11 11 11 11 11 9 9 7 7 7 7 7 5 5 5 5 5 5 3 3 0 0 0 0 0 0 0 0 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 25 25 25 20 20 18 18 18 18 18 15 15 13 13 13 13 13 11 11 11 11 8 8 8 8 8 6 6 6 6 4 4 4 4 4 4 4 2 2 2 2 2 4 4 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 54 54 54 12 12 9 9 9 7 7 7 7 7 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 32 32 32 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 12 12 10 10 10 10 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 50 50 50 50 50 50 50 11 11 11 8 8 6 6 4 4 4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 6 6 8 8 8 64 64 64 64 64 64 64 64 64 
5      | 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 3 3 3 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 5 5 5 5 8 8 8 64 64 64 
5      | 64 64 64 8 8 10 10 10 8 8 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 5 5 5 47 47 47 64 64 64 
5      | 64 64 64 64 64 12 12 7 7 7 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 5 5 41 41 41 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 20 20 20 14 14 7 7 3 3 0 0 0 0 0 3 3 3 3 3 3 3 5 5 7 7 25 25 25 25 27 27 27 29 29 32 32 34 34 38 38 38 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 52 52 19 19 13 13 7 7 5 5 3 3 0 0 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 5 7 7 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 10 10 8 8 8 6 6 4 4 2 2 2 2 2 2 2 2 4 4 4 6 6 27 27 29 29 29 29 32 32 34 34 34 34 34 38 38 40 40 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 16 16 11 11 11 9 9 7 7 5 5 5 5 5 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 40 40 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 19 19 8 8 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 32 32 34 34 34 36 36 38 38 40 40 42 42 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 54 54 54 54 54 3 3 3 3 3 3 3 3 3 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 28 28 28 10 10 8 8 8 7 7 7 5 5 5 5 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 12 12 10 10 10 10 10 10 8 8 8 8 8 8 6 6 6 6 6 6 4 4 4 4 4 3 3 3 3 1 1 1 1 3 3 37 37 41 41 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 32 32 28 28 9 9 8 8 8 6 6 6 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 1 3 3 3 3 37 37 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 57 57 55 55 26 26 26 26 24 24 12 12 8 8 6 6 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 1 3 3 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 10 10 8 8 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 2 2 2 4 4 4 4 4 4 4 4 4 4 34 34 34 34 34 36 36 42 42 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 54 54 54 54 58 11 11 7 7 7 7 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 32 32 32 32 35 39 39 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 18 18 14 14 14 13 13 13 13 11 11 11 9 9 9 8 8 8 8 8 8 6 6 6 6 6 4 4 4 4 4 3 3 3 3 3 1 1 1 30 30 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 22 22 22 20 20 18 18 15 15 15 13 13 13 13 11 11 11 8 8 6 6 6 6 6 4 4 6 6 2 2 2 2 2 2 2 2 2 4 4 4 38 38 38 38 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 22 22 18 18 16 16 14 14 10 10 8 8 8 8 6 6 6 6 6 6 6 6 4 4 4 4 2 2 2 2 32 32 32 32 34 34 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 16 16 14 14 14 14 14 11 11 9 9 7 7 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 34 34 36 36 36 38 38 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 22 22 20 20 18 18 18 15 15 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 4 4 4 4 4 2 2 2 2 2 2 2 2 2 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 55 55 19 19 19 14 14 10 10 8 8 8 8 8 8 6 6 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 12 12 7 5 5 5 5 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 3 3 3 5 5 5 38 38 40 40 43 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 5 5 3 3 3 3 3 2 2 2 2 2 2 3 3 2 2 2 2 2 2 2 3 3 3 3 3 3 30 30 32 32 32 32 33 33 35 37 37 41 41 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 7 7 7 7 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 5 5 5 5 5 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 45 45 45 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 13 13 13 8 8 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 6 6 36 36 36 36 36 36 36 38 38 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 52 52 6 6 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 34 34 36 36 38 38 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 55 55 53 53 8 8 6 6 6 4 4 2 2 2 2 4 4 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 4 4 4 4 4 4 4 6 6 6 6 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 3 3 3 3 3 3 3 3 3 3 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 52 52 52 50 50 27 27 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 2 4 4 4 4 4 6 6 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 9 9 7 7 7 7 7 4 4 4 7 7 4 4 4 4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 4 4 4 4 4 7 7 7 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 51 51 51 51 51 51 51 51 51 51 15 15 15 15 15 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 3 3 0 0 3 3 3 5 5 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 50 50 50 50 50 50 47 47 47 47 47 47 47 47 47 14 14 14 14 14 14 11 11 11 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 2 2 2 5 5 5 2 2 2 5 5 5 8 8 8 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 19 19 9 9 7 7 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 42 42 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 51 51 49 49 49 49 8 8 8 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 6 6 64 64 64 64 64 64 64 64 64 
5      | 64 64 52 52 11 11 6 6 4 4 4 4 4 2 2 4 4 4 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 50 50 8 8 6 6 4 4 4 4 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 6 6 6 6 6 6 6 6 6 8 8 8 8 8 8 64 64 64 64 64 64 64 64 64 64 
5      | 41 41 41 7 7 5 5 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 64 64 64 
5      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 30 17 17 10 10 7 7 5 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 5 7 7 39 39 42 42 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 64 64 54 54 56 56 10 10 10 10 10 10 8 8 8 8 6 6 8 8 6 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 11 10 11 13 11 11 11 10 10 8 8 8 8 7 7 7 7 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 2 2 2 2 2 3 3 64 64 64 64 64 
5      | 64 64 64 53 52 56 58 58 58 58 58 16 15 13 13 13 12 11 11 11 10 10 9 9 9 9 8 8 8 6 6 6 6 5 5 5 5 5 5 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 1 1 1 3 64 64 64 64 
5      | 64 49 49 53 25 22 16 8 7 7 7 7 6 6 7 7 6 6 6 6 6 6 5 5 5 4 4 4 4 3 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 4 4 4 4 64 64 64 64 
5      | 64 64 17 15 15 15 15 13 13 13 13 13 13 11 11 11 11 11 11 11 9 9 9 9 9 9 9 9 9 9 7 7 7 7 7 7 7 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 64 64 
5      | 64 53 53 54 28 8 5 5 6 6 6 6 6 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 3 4 4 64 64 
5      | 64 64 64 64 6 6 6 6 4 4 4 4 4 4 1 1 1 1 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 3 3 1 1 1 1 1 1 30 30 32 32 64 64 64 64 64 
